17.97	2.815
18.01	3.125
18.05	3.189
18.09	3.309
18.13	3.374
18.17	2.903
18.21	3.281
18.25	3.023
18.29	2.866
18.37	2.981
18.41	2.859
18.45	2.636
18.49	2.848
18.53	2.832
18.57	2.914
18.61	2.87
18.65	2.765
18.69	2.794
18.73	2.912
18.77	2.814
18.81	2.88
18.85	2.93
18.89	2.896
18.93	3.05
18.97	3.1
19.01	2.968
19.05	3.054
19.09	2.987
19.13	3.187
19.17	3.046
19.21	3.058
19.25	3.032
19.29	3.07
19.33	3.187
19.37	3.157
19.41	3.333
19.43	3.104
19.45	3.188
19.49	3.288
19.53	3.252
19.57	3.181
19.61	3.072
19.65	3.105
19.69	3.078
19.73	3.023
19.77	3.078
19.81	3.065
19.85	3.004
19.89	2.934
19.93	2.8
19.97	2.901
20.01	2.925
20.05	2.806
20.09	2.833
20.13	2.858
20.17	2.684
20.21	2.667
20.25	2.567
20.29	2.501
20.33	2.741
20.37	2.719
20.41	2.781
20.45	2.652
20.49	2.634
20.53	2.613
20.57	2.546
20.61	2.463
20.65	2.341
20.69	2.251
20.77	2.362
20.85	2.311
20.89	2.219
20.93	2.163
20.97	1.864
21.01	2.221
21.05	2.185
21.09	2.126
21.13	2.181
21.17	2.129
21.21	2.306
21.25	2.043
21.29	2.225
21.33	2.041
21.45	2.101
21.49	2.357
21.53	2.292
21.57	2.668
21.61	2.775
21.65	2.906
21.69	3.303
21.77	3.224
21.81	3.355
21.85	3.489
21.89	3.369
21.93	3.46
21.97	3.328
22.01	3.462
22.05	3.371
22.09	3.779
22.13	3.739
22.17	3.305
22.21	3.611
22.29	3.75
22.41	3.904
22.45	3.765
22.49	3.937
22.53	3.697
22.57	3.876
22.61	3.924
22.65	3.732
22.77	3.924
22.85	3.928
22.89	3.924
22.93	3.909
22.97	3.989
23.01	3.991
23.05	3.781
23.09	3.984
23.13	3.885
23.17	3.934
23.21	4.268
23.25	3.753
23.29	4.041
23.33	3.737
23.37	3.901
23.49	3.776
23.53	3.739
23.57	3.824
23.61	3.83
23.65	3.911
23.73	4.263
23.77	3.675
23.79	4.071
23.83	3.976
23.91	4.086
23.95	3.704
23.99	4.127
24.07	3.549
24.11	3.954
24.23	3.463
24.27	4.151
24.31	3.653
24.39	3.876
24.43	3.869
24.47	3.883
24.51	3.694
24.67	3.656
24.71	3.821
24.75	3.915
24.79	3.773
24.83	3.727
24.91	3.834
25.15	3.892
25.19	3.912
25.23	3.963
25.27	3.718
25.31	3.824
25.39	3.954
25.47	4.323
25.51	3.796
25.59	3.75
